Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-31 00:00:00-04:00,11.76796335153934,11.827749252575304,11.264760758134456,11.488959312438965,3630000,0.0,0.0
2022-09-01 00:00:00-04:00,11.309600382203506,11.488959031200638,10.960845817005083,11.449101448059082,4762200,0.0,0.0
2022-09-02 00:00:00-04:00,11.678283199723436,11.678283199723436,11.110311455224538,11.170098304748535,2851000,0.0,0.0
2022-09-06 00:00:00-04:00,11.229886144025208,11.249814462103112,10.975793674143167,11.140206336975098,1548100,0.0,0.0
2022-09-07 00:00:00-04:00,11.100349759899293,11.797858061087386,11.0604921698394,11.668320655822754,1378400,0.0,0.0
2022-09-08 00:00:00-04:00,11.478995309879773,12.216361070681705,11.478995309879773,12.186467170715332,2343000,0.0,0.0
2022-09-09 00:00:00-04:00,12.335934626779823,13.402125754728937,12.335934626779823,13.322410583496094,4838400,0.0,0.0
2022-09-12 00:00:00-04:00,13.202837770416014,13.47187718489087,13.088247331041819,13.382197380065918,4121400,0.0,0.0
2022-09-13 00:00:00-04:00,12.794298298370355,13.133088276719707,12.595010355305995,12.674725532531738,3496900,0.0,0.0
2022-09-14 00:00:00-04:00,12.624902346679965,13.053372104311945,12.17650427140081,13.013514518737793,4740900,0.0,0.0
2022-09-15 00:00:00-04:00,12.874013163773606,13.307464310654955,12.84412021060796,12.973657608032227,2073900,0.0,0.0
2022-09-16 00:00:00-04:00,12.614937135167139,12.644830085409215,12.071876962657358,12.286111831665039,3532400,0.0,0.0
2022-09-19 00:00:00-04:00,12.05693172455789,12.510312124710952,12.017074138289923,12.465472221374512,2385200,0.0,0.0
2022-09-20 00:00:00-04:00,12.276146998571617,12.39073838148276,12.037001499963539,12.156574249267578,2641800,0.0,0.0
2022-09-21 00:00:00-04:00,12.256221109076618,12.375793882057863,11.65835629389047,11.708178520202637,2627800,0.0,0.0
2022-09-22 00:00:00-04:00,11.63842679849421,11.7181419724335,10.940917601105681,10.990739822387695,5368400,0.0,0.0
2022-09-23 00:00:00-04:00,10.49251763544327,10.701770167216996,9.72525898579272,9.914582252502441,4132200,0.0,0.0
2022-09-26 00:00:00-04:00,9.7850475651984,10.213517378839281,9.605688881809131,9.755154609680176,5170900,0.0,0.0
2022-09-27 00:00:00-04:00,9.944477399312285,10.163694612103901,9.560848464776797,9.645545959472656,3914100,0.0,0.0
2022-09-28 00:00:00-04:00,9.675438261498586,10.422768711304512,9.635580675520128,10.30319595336914,2642400,0.0,0.0
2022-09-29 00:00:00-04:00,9.954441365086703,10.054085805190157,9.446256431062746,9.655508995056152,2322900,0.0,0.0
2022-09-30 00:00:00-04:00,9.625616016227331,10.059068094101828,9.566826005792207,9.685402870178223,2685600,0.0,0.0
2022-10-03 00:00:00-04:00,9.894655791150095,11.603551629026574,9.854798203835768,11.209957122802734,7401600,0.0,0.0
2022-10-04 00:00:00-04:00,11.618498475932048,12.2761491896218,11.528818660378008,11.917430877685547,4771200,0.0,0.0
2022-10-05 00:00:00-04:00,11.578639928866652,12.012092018131051,11.33451209018848,11.947322845458984,3558000,0.0,0.0
2022-10-06 00:00:00-04:00,11.937358985253718,12.176505472569369,11.728107353057348,11.81778621673584,3685000,0.0,0.0
2022-10-07 00:00:00-04:00,11.578639354131427,11.718141376571486,10.881131142490696,10.91102409362793,2473300,0.0,0.0
2022-10-10 00:00:00-04:00,10.970810362536914,11.319563974663755,10.945898779348026,11.199991226196289,5607900,0.0,0.0
2022-10-11 00:00:00-04:00,11.11031125363035,11.289670848668164,10.731664697874523,11.040560722351074,6192100,0.0,0.0
2022-10-12 00:00:00-04:00,11.070455119996865,11.190027882241566,10.791452008092563,10.871167182922363,3354300,0.0,0.0
2022-10-13 00:00:00-04:00,10.402838933248649,10.995721327111099,10.198568696337006,10.841273307800293,9816700,0.0,0.0
2022-10-14 00:00:00-04:00,10.881131551781095,11.105331069442997,10.173658679723319,10.183623313903809,4166000,0.0,0.0
2022-10-17 00:00:00-04:00,10.472590742168753,10.84625596032176,10.422768523025727,10.821344375610352,5278400,0.0,0.0
2022-10-18 00:00:00-04:00,11.309601019007276,11.538781897405658,11.190027312570093,11.43913745880127,16244000,0.0,0.0
2022-10-19 00:00:00-04:00,11.28967309224943,11.42917513281075,11.060492186627165,11.359423637390137,8678400,0.0,0.0
2022-10-20 00:00:00-04:00,12.096788821838224,13.128104656327917,12.037001969713124,12.325969696044922,11496700,0.0,0.0
2022-10-21 00:00:00-04:00,12.266184827836637,13.337358337247931,12.126682794642479,13.162981033325195,5760900,0.0,0.0
2022-10-24 00:00:00-04:00,13.212802687301211,13.840560384239573,12.943763267064849,13.730951309204102,4174400,0.0,0.0
2022-10-25 00:00:00-04:00,13.840559731813954,14.308886111195328,13.800702147392565,14.079705238342285,5039100,0.0,0.0
2022-10-26 00:00:00-04:00,14.169385228463728,14.697498466609316,13.641271040038356,14.548032760620117,7201100,0.0,0.0
2022-10-27 00:00:00-04:00,15.195718892146399,15.683974549794117,14.438423820929657,14.737356185913086,6037500,0.0,0.0
2022-10-28 00:00:00-04:00,14.727391075770115,14.956572896615532,14.104615731476793,14.906750679016113,4651600,0.0,0.0
2022-10-31 00:00:00-04:00,14.827035483220481,14.976501185459252,14.204260140092671,14.259064674377441,4395200,0.0,0.0
2022-11-01 00:00:00-04:00,14.597854742751394,14.876858801314764,14.14945665258289,14.787178993225098,4321200,0.0,0.0
2022-11-02 00:00:00-04:00,14.667607696339251,14.797145104254222,13.999992336466669,14.029885292053223,3673200,0.0,0.0
2022-11-03 00:00:00-04:00,13.750878234979744,14.313866664348144,13.691091390574421,13.870450973510742,5025900,0.0,0.0
2022-11-04 00:00:00-04:00,14.25906736283051,14.353728548632253,13.591451993100643,14.12952995300293,3230800,0.0,0.0
2022-11-07 00:00:00-05:00,14.777213636507526,14.88682175754762,13.955150353007369,14.548032760620117,3503300,0.0,0.0
2022-11-08 00:00:00-05:00,14.577925652495273,14.762266625780525,14.229171072898632,14.607818603515625,3478600,0.0,0.0
2022-11-09 00:00:00-05:00,14.308886574732163,14.707463382137728,14.164403182879,14.587890625,3066500,0.0,0.0
2022-11-10 00:00:00-05:00,15.544473316201191,16.007818334610157,15.09607429820556,15.225611686706543,5087200,0.0,0.0
2022-11-11 00:00:00-05:00,15.355149635983103,15.962979015784315,15.205683924712538,15.305327415466309,3802000,0.0,0.0
2022-11-14 00:00:00-05:00,15.086111278758368,15.391021864193288,14.866894077008638,14.876858711242676,2306400,0.0,0.0
2022-11-15 00:00:00-05:00,15.375078591993695,15.683974642419658,14.388601686694521,14.647676467895508,5622600,0.0,0.0
2022-11-16 00:00:00-05:00,14.388602187235383,14.53806885094925,13.337357975485693,13.830595970153809,5325600,0.0,0.0
2022-11-17 00:00:00-05:00,13.471877272222676,14.04981274008574,13.412090418525207,13.940203666687012,3607900,0.0,0.0
2022-11-18 00:00:00-05:00,14.13949174686364,14.18931396709926,13.521698686669467,13.790738105773926,2389400,0.0,0.0
2022-11-21 00:00:00-05:00,13.740917886790731,14.149458441719744,13.611380475423978,13.980063438415527,2597400,0.0,0.0
2022-11-22 00:00:00-05:00,14.019919019623492,14.139491778286827,13.526681033782303,13.760845184326172,2076400,0.0,0.0
2022-11-23 00:00:00-05:00,13.780772181384648,14.03486462554394,13.770807548214545,13.810665130615234,1497400,0.0,0.0
2022-11-25 00:00:00-05:00,13.780773249748188,13.905328323191522,13.551592370746754,13.691093444824219,1138800,0.0,0.0
2022-11-28 00:00:00-05:00,13.441984595262117,14.009956431170579,12.97863952528938,13.053373336791992,2479200,0.0,0.0
2022-11-29 00:00:00-05:00,13.12317596771825,13.232868777971879,12.993539615331274,13.163064002990723,1933700,0.01,0.0
2022-11-30 00:00:00-05:00,13.222894852121168,13.871075580732622,13.043398240687868,13.811244010925293,2282900,0.0,0.0
2022-12-01 00:00:00-05:00,14.2101252476615,14.534215633284216,14.0106850835095,14.16026496887207,2557100,0.0,0.0
